Total (kWh),ANNEE,MOIS_sin,MOIS_cos,population,SECTEUR_AGRICOLE,SECTEUR_COMMERCIAL,SECTEUR_INDUSTRIEL,SECTEUR_INSTITUTIONNEL,SECTEUR_RÉSIDENTIEL,REGION_ADM_QC_TXT_Abitibi-Témiscamingue,REGION_ADM_QC_TXT_Bas-Saint-Laurent,REGION_ADM_QC_TXT_Capitale-Nationale,REGION_ADM_QC_TXT_Centre-du-Québec,REGION_ADM_QC_TXT_Chaudière-Appalaches,REGION_ADM_QC_TXT_Côte-Nord,REGION_ADM_QC_TXT_Estrie,REGION_ADM_QC_TXT_Gaspésie--Îles-de-la-Madeleine,REGION_ADM_QC_TXT_Lanaudière,REGION_ADM_QC_TXT_Laurentides,REGION_ADM_QC_TXT_Laval,REGION_ADM_QC_TXT_Mauricie,REGION_ADM_QC_TXT_Montréal,REGION_ADM_QC_TXT_Montérégie,REGION_ADM_QC_TXT_Nord-du-Québec,REGION_ADM_QC_TXT_Outaouais,REGION_ADM_QC_TXT_Saguenay--Lac-Saint-Jean
0.02805322679396449,2022,0.49999999999999994,0.8660254037844387,0.294924260548749,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.08544736945322991,2022,1.0,6.123233995736766e-17,0.294924260548749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.028014756016596167,2022,1.0,6.123233995736766e-17,0.294924260548749,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.07022853555546174,2022,0.8660254037844387,-0.4999999999999998,0.294924260548749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.02564833788298217,2022,0.8660254037844387,-0.4999999999999998,0.294924260548749,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.016788093892787556,2022,0.8660254037844387,-0.4999999999999998,0.294924260548749,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.22142198157349116,2022,0.8660254037844387,-0.4999999999999998,0.294924260548749,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0032538857687027826,2022,0.49999999999999994,-0.8660254037844387,0.294924260548749,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.013200444399314445,2022,1.2246467991473532e-16,-1.0,0.294924260548749,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0030309980064905577,2022,-0.4999999999999997,-0.8660254037844388,0.294924260548749,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0674848758756511,2022,-0.4999999999999997,-0.8660254037844388,0.294924260548749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.02588123225299983,2022,-0.4999999999999997,-0.8660254037844388,0.294924260548749,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0030892863412915516,2022,-0.8660254037844385,-0.5000000000000004,0.294924260548749,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.06666609575320849,2022,-0.8660254037844386,0.5000000000000001,0.294924260548749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.015542271116536966,2022,-0.8660254037844386,0.5000000000000001,0.294924260548749,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.004634589785157232,2022,-0.5000000000000004,0.8660254037844384,0.294924260548749,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.08745455503450963,2022,-2.4492935982947064e-16,1.0,0.294924260548749,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.32395082984446283,2022,-2.4492935982947064e-16,1.0,0.294924260548749,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.005813152409021093,2023,0.8660254037844386,0.5000000000000001,0.2996234094424658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.025623919349521757,2023,0.8660254037844386,0.5000000000000001,0.2996234094424658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.019326102326370474,2023,0.8660254037844386,0.5000000000000001,0.2996234094424658,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.34614521917311103,2023,0.8660254037844386,0.5000000000000001,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.025615685032048988,2023,1.0,6.123233995736766e-17,0.2996234094424658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.019248665315982235,2023,1.0,6.123233995736766e-17,0.2996234094424658,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.29243441819318566,2023,1.0,6.123233995736766e-17,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.004505955189297562,2023,0.8660254037844387,-0.4999999999999998,0.2996234094424658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.06812341507420794,2023,0.8660254037844387,-0.4999999999999998,0.2996234094424658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0231703883611657,2023,0.8660254037844387,-0.4999999999999998,0.2996234094424658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.003392317899778069,2023,0.49999999999999994,-0.8660254037844387,0.2996234094424658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.06655539622568421,2023,0.49999999999999994,-0.8660254037844387,0.2996234094424658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.06571359321185238,2023,1.2246467991473532e-16,-1.0,0.2996234094424658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.02278391820124812,2023,1.2246467991473532e-16,-1.0,0.2996234094424658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.14125420609816597,2023,1.2246467991473532e-16,-1.0,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.15203278863653877,2023,-0.4999999999999997,-0.8660254037844388,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.0030420763881739005,2023,-0.8660254037844385,-0.5000000000000004,0.2996234094424658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.07172082825344679,2023,-0.8660254037844385,-0.5000000000000004,0.2996234094424658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.013164722698749808,2023,-0.8660254037844385,-0.5000000000000004,0.2996234094424658,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.06831793369605361,2023,-1.0,-1.8369701987210297e-16,0.2996234094424658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.15613617607944913,2023,-0.8660254037844386,0.5000000000000001,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.004954622125372975,2023,-0.5000000000000004,0.8660254037844384,0.2996234094424658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.26509965850978306,2023,-0.5000000000000004,0.8660254037844384,0.2996234094424658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.019408673587885134,2023,-2.4492935982947064e-16,1.0,0.2996234094424658,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.056921096931491125,2016,0.49999999999999994,0.8660254037844387,0.18459281630265173,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.010620265401701747,2016,0.8660254037844386,0.5000000000000001,0.18459281630265173,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.013860793508850297,2016,1.0,6.123233995736766e-17,0.18459281630265173,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.010443543107236395,2016,1.0,6.123233995736766e-17,0.18459281630265173,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00929419707188,2016,0.8660254037844387,-0.4999999999999998,0.18459281630265173,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0775215654782509,2016,0.49999999999999994,-0.8660254037844387,0.18459281630265173,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0002822312804817378,2016,1.2246467991473532e-16,-1.0,0.18459281630265173,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.043164849329123914,2016,1.2246467991473532e-16,-1.0,0.18459281630265173,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0003524684710907975,2016,-0.4999999999999997,-0.8660254037844388,0.18459281630265173,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.012879823706860478,2016,-0.4999999999999997,-0.8660254037844388,0.18459281630265173,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.00034899200721966476,2016,-0.8660254037844385,-0.5000000000000004,0.18459281630265173,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
